gene_id;chr_n;pos0;biotype;fold_change
ENSG00000110799;chr12;6233936;protein_coding
ENSG00000185652;chr12;5541278;protein_coding
ENSG00000008323;chr12;6419602;protein_coding
ENSG00000010278;chr12;6308881;protein_coding
ENSG00000067182;chr12;6451280;protein_coding
ENSG00000111319;chr12;6486896;protein_coding
ENSG00000111321;chr12;6484211;protein_coding
ENSG00000010292;chr12;6602522;protein_coding
ENSG00000010295;chr12;6665239;protein_coding
ENSG00000111639;chr12;6603007;protein_coding
ENSG00000111640;chr12;6643093;protein_coding
ENSG00000111641;chr12;6677857;protein_coding
ENSG00000111642;chr12;6716642;protein_coding
ENSG00000139190;chr12;6580153;protein_coding
ENSG00000139192;chr12;6560856;protein_coding
ENSG00000139193;chr12;6554033;protein_coding
ENSG00000010610;chr12;6896024;protein_coding
ENSG00000010626;chr12;6982733;protein_coding
ENSG00000089692;chr12;6881678;protein_coding
ENSG00000089693;chr12;6876641;protein_coding
ENSG00000111644;chr12;6756626;protein_coding
ENSG00000111652;chr12;6832907;protein_coding
ENSG00000111653;chr12;6772314;protein_coding
ENSG00000111664;chr12;6949118;protein_coding
ENSG00000111665;chr12;6961230;protein_coding;-2.529391510397406
ENSG00000111667;chr12;6961292;protein_coding
ENSG00000111669;chr12;6976283;protein_coding
ENSG00000111671;chr12;6998522;protein_coding
ENSG00000111674;chr12;7022909;protein_coding
ENSG00000111676;chr12;7033626;protein_coding
ENSG00000111678;chr12;7052141;protein_coding
ENSG00000111679;chr12;7055631;protein_coding
ENSG00000111684;chr12;7125814;protein_coding
ENSG00000126746;chr12;6798738;protein_coding
ENSG00000126749;chr12;7072408;protein_coding
ENSG00000139178;chr12;7261869;protein_coding
ENSG00000139182;chr12;7282294;protein_coding
ENSG00000139194;chr12;7281538;protein_coding
ENSG00000139197;chr12;7341281;protein_coding
ENSG00000139200;chr12;6809966;protein_coding
ENSG00000159335;chr12;6874682;protein_coding
ENSG00000159403;chr12;7245203;protein_coding
ENSG00000177575;chr12;7656489;protein_coding
ENSG00000177675;chr12;7632493;protein_coding
ENSG00000182326;chr12;7096351;protein_coding
ENSG00000184574;chr12;6745613;protein_coding
ENSG00000215009;chr12;7456880;protein_coding
ENSG00000215021;chr12;7079988;protein_coding
ENSG00000250510;chr12;6930711;protein_coding
ENSG00000111701;chr12;7818499;protein_coding
ENSG00000111704;chr12;7940390;protein_coding
ENSG00000184344;chr12;7848372;protein_coding
ENSG00000187569;chr12;7864050;protein_coding
ENSG00000198178;chr12;7904201;protein_coding
ENSG00000205857;chr12;7917812;protein_coding
ENSG00000059804;chr12;8088871;protein_coding
ENSG00000065970;chr12;8185299;protein_coding
ENSG00000089818;chr12;8234807;protein_coding
ENSG00000111729;chr12;8276228;protein_coding
ENSG00000171847;chr12;8380214;protein_coding
ENSG00000171860;chr12;8219067;protein_coding
ENSG00000173262;chr12;8043744;protein_coding
ENSG00000196946;chr12;8290733;protein_coding
ENSG00000111732;chr12;8765467;protein_coding
ENSG00000111752;chr12;9066492;protein_coding
ENSG00000166523;chr12;8693559;protein_coding
ENSG00000166527;chr12;8662071;protein_coding
ENSG00000166532;chr12;8834196;protein_coding
ENSG00000166535;chr12;8975068;protein_coding
ENSG00000197614;chr12;8815484;protein_coding
ENSG00000205846;chr12;8608522;protein_coding
ENSG00000003056;chr12;9102551;protein_coding
ENSG00000139187;chr12;9102640;protein_coding
ENSG00000126838;chr12;9360966;protein_coding
ENSG00000175899;chr12;9268825;protein_coding;2.714411123020995
ENSG00000060138;chr12;10875911;protein_coding
ENSG00000060140;chr12;10826917;protein_coding;3.2398713428510777
ENSG00000069493;chr12;9817565;protein_coding
ENSG00000110848;chr12;9913497;protein_coding
ENSG00000110852;chr12;10022735;protein_coding
ENSG00000111196;chr12;10766222;protein_coding
ENSG00000111796;chr12;9760482;protein_coding
ENSG00000134539;chr12;10378657;protein_coding;2.201961162005066
ENSG00000134545;chr12;10607284;protein_coding
ENSG00000139112;chr12;10365057;protein_coding
ENSG00000150045;chr12;9980077;protein_coding;-2.3265047634922493
ENSG00000150048;chr12;10264226;protein_coding
ENSG00000165682;chr12;10166023;protein_coding
ENSG00000165685;chr12;10323141;protein_coding
ENSG00000172243;chr12;10282857;protein_coding
ENSG00000172322;chr12;10103915;protein_coding
ENSG00000173391;chr12;10324737;protein_coding
ENSG00000180574;chr12;10658201;protein_coding
ENSG00000183542;chr12;10562356;protein_coding
ENSG00000184293;chr12;9885895;protein_coding
ENSG00000188393;chr12;10084980;protein_coding
ENSG00000197992;chr12;10183276;protein_coding
ENSG00000205809;chr12;10594899;protein_coding
ENSG00000205810;chr12;10573194;protein_coding
ENSG00000213809;chr12;10544473;protein_coding
ENSG00000255641;chr12;10588600;protein_coding
ENSG00000255819;chr12;10562745;protein_coding
ENSG00000256660;chr12;10163226;protein_coding
ENSG00000256797;chr12;10034088;protein_coding
ENSG00000111215;chr12;11324212;protein_coding
ENSG00000121314;chr12;10959892;protein_coding
ENSG00000121318;chr12;10978957;protein_coding
ENSG00000121377;chr12;10955226;protein_coding
ENSG00000121381;chr12;10962767;protein_coding
ENSG00000134551;chr12;11081835;protein_coding
ENSG00000212124;chr12;11175219;protein_coding
ENSG00000212126;chr12;11139511;protein_coding
ENSG00000212127;chr12;11324172;protein_coding
ENSG00000212128;chr12;11062161;protein_coding
ENSG00000226761;chr12;11214893;protein_coding
ENSG00000231887;chr12;11036854;protein_coding
ENSG00000255374;chr12;11244912;protein_coding
ENSG00000255837;chr12;11150474;protein_coding
ENSG00000256436;chr12;11184006;protein_coding
ENSG00000268301;chr12;11187087;protein_coding
ENSG00000070018;chr12;12419946;protein_coding
ENSG00000111261;chr12;12503475;protein_coding
ENSG00000111266;chr12;12715317;protein_coding
ENSG00000111269;chr12;12764761;protein_coding
ENSG00000121335;chr12;11653975;protein_coding
ENSG00000121380;chr12;12202778;protein_coding
ENSG00000139083;chr12;11802788;protein_coding
ENSG00000165714;chr12;12510013;protein_coding
ENSG00000183150;chr12;12849141;protein_coding;2.6501803660556513
ENSG00000186136;chr12;11339543;protein_coding
ENSG00000197870;chr12;11422739;protein_coding
ENSG00000205791;chr12;12510001;protein_coding
ENSG00000230657;chr12;11463369;protein_coding
ENSG00000251655;chr12;11548500;protein_coding
ENSG00000256188;chr12;11287243;protein_coding
ENSG00000111276;chr12;12867992;protein_coding
ENSG00000178878;chr12;12878851;protein_coding
ENSG00000213782;chr12;12966250;protein_coding
ENSG00000013583;chr12;13153207;protein_coding
ENSG00000013588;chr12;13043716;protein_coding
ENSG00000084444;chr12;13197218;protein_coding
ENSG00000111291;chr12;13105081;protein_coding
ENSG00000111305;chr12;13256619;protein_coding
ENSG00000134531;chr12;13349650;protein_coding
ENSG00000180861;chr12;13540101;protein_coding
ENSG00000171681;chr12;14518610;protein_coding
ENSG00000273079;chr12;14133053;protein_coding
ENSG00000070019;chr12;14849519;protein_coding
ENSG00000084463;chr12;14956474;protein_coding
ENSG00000111339;chr12;14996429;protein_coding
ENSG00000111341;chr12;15038860;protein_coding
ENSG00000111348;chr12;15114662;protein_coding;4.141656464043584
ENSG00000121316;chr12;14721283;protein_coding
ENSG00000134533;chr12;15501609;protein_coding
ENSG00000139053;chr12;15125956;protein_coding
ENSG00000139055;chr12;15092016;protein_coding
ENSG00000151490;chr12;15475331;protein_coding
ENSG00000179256;chr12;14967116;protein_coding
ENSG00000182993;chr12;14956506;protein_coding
ENSG00000197837;chr12;14924065;protein_coding
ENSG00000246705;chr12;14927270;protein_coding
ENSG00000008394;chr12;16500076;protein_coding;-2.129634270963557
ENSG00000023697;chr12;16064106;protein_coding
ENSG00000023734;chr12;16035325;protein_coding
ENSG00000048540;chr12;16763528;protein_coding
ENSG00000151491;chr12;16035263;protein_coding;3.9689771457392933
ENSG00000188991;chr12;16430619;protein_coding
ENSG00000052126;chr12;19282648;protein_coding
ENSG00000111404;chr12;18473041;protein_coding
ENSG00000139144;chr12;18400548;protein_coding
ENSG00000139151;chr12;18890991;protein_coding
ENSG00000139154;chr12;19556979;protein_coding
ENSG00000177938;chr12;18891045;protein_coding
ENSG00000172572;chr12;20522179;protein_coding;6.759042013667586
ENSG00000004700;chr12;21654603;protein_coding
ENSG00000069431;chr12;22094336;protein_coding
ENSG00000084453;chr12;21572528;protein_coding
ENSG00000111700;chr12;20963636;protein_coding
ENSG00000111711;chr12;21654715;protein_coding
ENSG00000111713;chr12;21757781;protein_coding
ENSG00000111716;chr12;21910791;protein_coding
ENSG00000111726;chr12;22199108;protein_coding
ENSG00000111728;chr12;22589975;protein_coding
ENSG00000111731;chr12;22697480;protein_coding
ENSG00000121350;chr12;21590549;protein_coding
ENSG00000121351;chr12;21507893;protein_coding
ENSG00000121361;chr12;21928515;protein_coding
ENSG00000134538;chr12;21284136;protein_coding
ENSG00000134548;chr12;21679241;protein_coding
ENSG00000139155;chr12;20848289;protein_coding
ENSG00000139163;chr12;22778009;protein_coding
ENSG00000205754;chr12;20968673;protein_coding
ENSG00000257046;chr12;20968608;protein_coding
ENSG00000257062;chr12;21200113;protein_coding
ENSG00000134532;chr12;24103966;protein_coding
ENSG00000060982;chr12;25102393;protein_coding
ENSG00000118307;chr12;25348096;protein_coding
ENSG00000118308;chr12;25173936;protein_coding
ENSG00000133703;chr12;25403870;protein_coding
ENSG00000205707;chr12;25348150;protein_coding
ENSG00000226397;chr12;25150453;protein_coding
ENSG00000268076;chr12;25381515;protein_coding
ENSG00000268865;chr12;25055243;protein_coding
ENSG00000152936;chr12;25801513;protein_coding
ENSG00000123094;chr12;26111962;protein_coding
ENSG00000123095;chr12;26278060;protein_coding
ENSG00000123096;chr12;26274924;protein_coding
ENSG00000123104;chr12;26986131;protein_coding
ENSG00000029153;chr12;27485787;protein_coding
ENSG00000064102;chr12;27091259;protein_coding
ENSG00000064115;chr12;27167367;protein_coding
ENSG00000110841;chr12;27676364;protein_coding
ENSG00000111790;chr12;27091316;protein_coding
ENSG00000152944;chr12;27175479;protein_coding
ENSG00000165935;chr12;27619743;protein_coding
ENSG00000211455;chr12;27396901;protein_coding
ENSG00000214700;chr12;27235447;protein_coding
ENSG00000061794;chr12;27863706;protein_coding
ENSG00000087448;chr12;27932953;protein_coding
ENSG00000087494;chr12;28125638;protein_coding
ENSG00000174236;chr12;27849428;protein_coding
ENSG00000205693;chr12;27924209;protein_coding
ENSG00000064763;chr12;29302036;protein_coding
ENSG00000087502;chr12;29534122;protein_coding
ENSG00000133687;chr12;29937692;protein_coding;-2.1027225661399918
ENSG00000187950;chr12;29650619;protein_coding
ENSG00000257599;chr12;29542227;protein_coding
ENSG00000110888;chr12;30907885;protein_coding
ENSG00000133704;chr12;30848920;protein_coding
ENSG00000013573;chr12;31226779;protein_coding
ENSG00000110900;chr12;31079362;protein_coding;2.1053170716548126
ENSG00000139146;chr12;31479992;protein_coding
ENSG00000139160;chr12;31800094;protein_coding
ENSG00000151743;chr12;31882108;protein_coding
ENSG00000170456;chr12;31744031;protein_coding
ENSG00000177340;chr12;31477250;protein_coding
ENSG00000057294;chr12;33049774;protein_coding
ENSG00000087470;chr12;32832134;protein_coding
ENSG00000139131;chr12;32908836;protein_coding
ENSG00000139132;chr12;32552463;protein_coding
ENSG00000151746;chr12;32259769;protein_coding
ENSG00000174718;chr12;32112304;protein_coding
ENSG00000188375;chr12;31945175;protein_coding
ENSG00000110975;chr12;33592754;protein_coding
ENSG00000139116;chr12;39837192;protein_coding
ENSG00000139117;chr12;39301232;protein_coding
ENSG00000151229;chr12;40499891;protein_coding
ENSG00000173208;chr12;40013553;protein_coding
ENSG00000175548;chr12;38710380;protein_coding
ENSG00000180116;chr12;40019969;protein_coding
ENSG00000188906;chr12;40590546;protein_coding;-19.934648666373192
ENSG00000205592;chr12;40787197;protein_coding
ENSG00000018236;chr12;41086244;protein_coding
ENSG00000165966;chr12;41582250;protein_coding;7.815911566729871
ENSG00000015153;chr12;42632151;protein_coding
ENSG00000134283;chr12;42632249;protein_coding
ENSG00000151233;chr12;42538681;protein_coding
ENSG00000269367;chr12;42624050;protein_coding
ENSG00000139168;chr12;42719920;protein_coding
ENSG00000139174;chr12;42984157;protein_coding
ENSG00000173157;chr12;43945724;protein_coding
ENSG00000129317;chr12;44152620;protein_coding
ENSG00000198001;chr12;44152747;protein_coding
ENSG00000139173;chr12;44229770;protein_coding
ENSG00000151239;chr12;44200178;protein_coding
ENSG00000184613;chr12;45315631;protein_coding;3.545642579797422
ENSG00000177119;chr12;45609770;protein_coding
ENSG00000185610;chr12;45444882;protein_coding
ENSG00000139218;chr12;46385903;protein_coding
ENSG00000189079;chr12;46123448;protein_coding
ENSG00000111371;chr12;46663800;protein_coding
ENSG00000134294;chr12;46766650;protein_coding
ENSG00000139209;chr12;47226191;protein_coding
ENSG00000139211;chr12;47473734;protein_coding
ENSG00000179715;chr12;47473386;protein_coding
ENSG00000005175;chr12;48099844;protein_coding
ENSG00000061273;chr12;48226915;protein_coding
ENSG00000079337;chr12;48164823;protein_coding
ENSG00000111405;chr12;48119350;protein_coding
ENSG00000111424;chr12;48336831;protein_coding
ENSG00000134291;chr12;48357352;protein_coding
ENSG00000211584;chr12;48147699;protein_coding
ENSG00000268069;chr12;48178706;protein_coding
ENSG00000079387;chr12;48500091;protein_coding
ENSG00000139219;chr12;48398269;protein_coding
ENSG00000152556;chr12;48498922;protein_coding
ENSG00000167528;chr12;48745197;protein_coding
ENSG00000172640;chr12;48597170;protein_coding
ENSG00000177875;chr12;48577366;protein_coding
ENSG00000177981;chr12;48574996;protein_coding
ENSG00000187166;chr12;48722763;protein_coding
ENSG00000257955;chr12;48419165;protein_coding
ENSG00000269282;chr12;48759919;protein_coding
ENSG00000269514;chr12;48592170;protein_coding
ENSG00000125084;chr12;49372398;protein_coding
ENSG00000129315;chr12;49110681;protein_coding
ENSG00000134285;chr12;49320257;protein_coding
ENSG00000134287;chr12;49351334;protein_coding
ENSG00000139223;chr12;48866448;protein_coding
ENSG00000139537;chr12;49297893;protein_coding
ENSG00000139549;chr12;49488602;protein_coding
ENSG00000139620;chr12;49076021;protein_coding
ENSG00000139636;chr12;49504683;protein_coding
ENSG00000167531;chr12;48963849;protein_coding
ENSG00000167535;chr12;49207577;protein_coding
ENSG00000167548;chr12;49453557;protein_coding
ENSG00000167550;chr12;49463808;protein_coding
ENSG00000169884;chr12;49365546;protein_coding
ENSG00000172602;chr12;49259681;protein_coding
ENSG00000174233;chr12;49182820;protein_coding
ENSG00000174243;chr12;49246625;protein_coding
ENSG00000177627;chr12;48876286;protein_coding
ENSG00000181418;chr12;49393092;protein_coding
ENSG00000181929;chr12;49412980;protein_coding
ENSG00000197376;chr12;48901137;protein_coding
ENSG00000255863;chr12;49333446;protein_coding
ENSG00000257987;chr12;49121218;protein_coding
ENSG00000272822;chr12;49351148;protein_coding
ENSG00000050405;chr12;50677329;protein_coding
ENSG00000066084;chr12;50898768;protein_coding
ENSG00000066117;chr12;50478755;protein_coding
ENSG00000086159;chr12;50360977;protein_coding
ENSG00000110844;chr12;49962001;protein_coding
ENSG00000110881;chr12;50451331;protein_coding
ENSG00000123352;chr12;49760367;protein_coding
ENSG00000123416;chr12;49525180;protein_coding
ENSG00000135406;chr12;49687035;protein_coding
ENSG00000135436;chr12;49999422;protein_coding
ENSG00000135451;chr12;49717019;protein_coding;-3.9028666397786207
ENSG00000135472;chr12;50298000;protein_coding
ENSG00000135519;chr12;49932940;protein_coding
ENSG00000139624;chr12;50561288;protein_coding
ENSG00000139644;chr12;50101508;protein_coding
ENSG00000161791;chr12;50101948;protein_coding
ENSG00000161798;chr12;50355653;protein_coding
ENSG00000161800;chr12;50426919;protein_coding;-2.4917630167772837
ENSG00000161813;chr12;50786166;protein_coding
ENSG00000167552;chr12;49583107;protein_coding
ENSG00000167553;chr12;49582519;protein_coding
ENSG00000167566;chr12;50222533;protein_coding
ENSG00000167580;chr12;50344524;protein_coding
ENSG00000167588;chr12;50497602;protein_coding
ENSG00000178401;chr12;49740700;protein_coding
ENSG00000178449;chr12;50505762;protein_coding
ENSG00000185958;chr12;50790405;protein_coding
ENSG00000186666;chr12;50236912;protein_coding
ENSG00000186897;chr12;49730971;protein_coding
ENSG00000187778;chr12;49961936;protein_coding
ENSG00000269529;chr12;50690489;protein_coding
ENSG00000110911;chr12;51422349;protein_coding
ENSG00000123268;chr12;51157493;protein_coding
ENSG00000185432;chr12;51317255;protein_coding
ENSG00000186452;chr12;51236703;protein_coding
ENSG00000214511;chr12;51347705;protein_coding
ENSG00000050426;chr12;51441745;protein_coding
ENSG00000110925;chr12;51477447;protein_coding
ENSG00000135457;chr12;51566926;protein_coding
ENSG00000050438;chr12;51785101;protein_coding
ENSG00000110934;chr12;51718452;protein_coding
ENSG00000139610;chr12;51740463;protein_coding
ENSG00000139629;chr12;51786651;protein_coding
ENSG00000170545;chr12;51664674;protein_coding
ENSG00000183283;chr12;51632076;protein_coding
ENSG00000184271;chr12;51611477;protein_coding
ENSG00000196876;chr12;51984050;protein_coding
ENSG00000269339;chr12;51619860;protein_coding
ENSG00000123358;chr12;52416616;protein_coding;2.851824741738589
ENSG00000123395;chr12;52463030;protein_coding
ENSG00000135503;chr12;52345451;protein_coding
ENSG00000139567;chr12;52300692;protein_coding
ENSG00000161835;chr12;52400724;protein_coding
ENSG00000167612;chr12;52281744;protein_coding
ENSG00000167767;chr12;52585784;protein_coding
ENSG00000260415;chr12;52203789;protein_coding
ENSG00000135443;chr12;52761265;protein_coding
ENSG00000135480;chr12;52626304;protein_coding
ENSG00000139648;chr12;52946931;protein_coding
ENSG00000161849;chr12;52779436;protein_coding
ENSG00000161850;chr12;52800139;protein_coding
ENSG00000170442;chr12;52643084;protein_coding
ENSG00000170454;chr12;52828309;protein_coding
ENSG00000170465;chr12;52867569;protein_coding
ENSG00000170523;chr12;52715182;protein_coding
ENSG00000185479;chr12;52845910;protein_coding
ENSG00000186081;chr12;52914471;protein_coding
ENSG00000205420;chr12;52887041;protein_coding
ENSG00000205426;chr12;52685318;protein_coding
ENSG00000267873;chr12;52709128;protein_coding
ENSG00000268716;chr12;52922915;protein_coding
ENSG00000167768;chr12;53074191;protein_coding
ENSG00000170423;chr12;53242876;protein_coding
ENSG00000170477;chr12;53208335;protein_coding
ENSG00000170484;chr12;52967609;protein_coding
ENSG00000170486;chr12;52995322;protein_coding
ENSG00000172867;chr12;53045948;protein_coding
ENSG00000185069;chr12;53171129;protein_coding
ENSG00000185640;chr12;53228079;protein_coding
ENSG00000186049;chr12;53012343;protein_coding
ENSG00000186442;chr12;53189901;protein_coding
ENSG00000189182;chr12;53097247;protein_coding
ENSG00000063046;chr12;53399942;protein_coding
ENSG00000111057;chr12;53342655;protein_coding
ENSG00000111077;chr12;53440753;protein_coding
ENSG00000139631;chr12;53575135;protein_coding
ENSG00000167778;chr12;53473204;protein_coding
ENSG00000167779;chr12;53491220;protein_coding
ENSG00000167780;chr12;53497302;protein_coding
ENSG00000170421;chr12;53343738;protein_coding
ENSG00000139626;chr12;53601091;protein_coding
ENSG00000139651;chr12;53574484;protein_coding
ENSG00000094914;chr12;53718648;protein_coding
ENSG00000123349;chr12;53689075;protein_coding
ENSG00000135409;chr12;53817639;protein_coding
ENSG00000135476;chr12;53662083;protein_coding;-2.2709674029293105
ENSG00000139637;chr12;53693470;protein_coding
ENSG00000170374;chr12;53739099;protein_coding
ENSG00000172819;chr12;53626764;protein_coding
ENSG00000182544;chr12;53645035;protein_coding
ENSG00000185591;chr12;53773960;protein_coding
ENSG00000139546;chr12;53894705;protein_coding
ENSG00000139574;chr12;53901422;protein_coding
ENSG00000139625;chr12;53893847;protein_coding
ENSG00000170653;chr12;54020199;protein_coding
ENSG00000197111;chr12;53835525;protein_coding
ENSG00000205352;chr12;53835389;protein_coding
ENSG00000267281;chr12;54019763;protein_coding
ENSG00000135390;chr12;54071192;protein_coding
ENSG00000012822;chr12;54121529;protein_coding
ENSG00000037965;chr12;54402832;protein_coding
ENSG00000123364;chr12;54332535;protein_coding
ENSG00000123388;chr12;54366910;protein_coding
ENSG00000123407;chr12;54348618;protein_coding
ENSG00000172789;chr12;54426637;protein_coding
ENSG00000180806;chr12;54388679;protein_coding
ENSG00000180818;chr12;54378849;protein_coding
ENSG00000197757;chr12;54384408;protein_coding
ENSG00000198353;chr12;54410715;protein_coding
ENSG00000273049;chr12;54379629;protein_coding
ENSG00000273266;chr12;54447661;protein_coding
ENSG00000094916;chr12;54673886;protein_coding
ENSG00000111481;chr12;54694986;protein_coding
ENSG00000123405;chr12;54694905;protein_coding;2.088686172357102
ENSG00000123415;chr12;54582778;protein_coding
ENSG00000135486;chr12;54673977;protein_coding
ENSG00000139572;chr12;54758271;protein_coding
ENSG00000161642;chr12;54785082;protein_coding
ENSG00000123338;chr12;54891495;protein_coding
ENSG00000123360;chr12;54943134;protein_coding
ENSG00000135413;chr12;55028679;protein_coding
ENSG00000135447;chr12;54982443;protein_coding
ENSG00000161634;chr12;55042277;protein_coding
ENSG00000161638;chr12;54813244;protein_coding
ENSG00000170627;chr12;54867386;protein_coding
ENSG00000123307;chr12;55413729;protein_coding
ENSG00000135426;chr12;55378530;protein_coding
ENSG00000170605;chr12;55523465;protein_coding
ENSG00000172551;chr12;55224303;protein_coding
ENSG00000179626;chr12;55944983;protein_coding
ENSG00000179695;chr12;55845998;protein_coding
ENSG00000179919;chr12;55614809;protein_coding
ENSG00000184954;chr12;55863922;protein_coding
ENSG00000185821;chr12;55820038;protein_coding
ENSG00000187857;chr12;55758895;protein_coding
ENSG00000188324;chr12;55689016;protein_coding
ENSG00000197706;chr12;55640982;protein_coding
ENSG00000205327;chr12;55886147;protein_coding
ENSG00000205328;chr12;55794214;protein_coding
ENSG00000205329;chr12;55725485;protein_coding
ENSG00000205330;chr12;55714346;protein_coding
ENSG00000179615;chr12;55968199;protein_coding
ENSG00000025423;chr12;57145945;protein_coding
ENSG00000062485;chr12;56694176;protein_coding
ENSG00000065357;chr12;56321103;protein_coding
ENSG00000065361;chr12;56473641;protein_coding
ENSG00000076067;chr12;56915713;protein_coding
ENSG00000076108;chr12;57030600;protein_coding
ENSG00000092841;chr12;56551945;protein_coding
ENSG00000110944;chr12;56732663;protein_coding
ENSG00000110955;chr12;57039798;protein_coding
ENSG00000110958;chr12;57082159;protein_coding
ENSG00000111540;chr12;56367697;protein_coding
ENSG00000111602;chr12;56843187;protein_coding
ENSG00000123342;chr12;56236750;protein_coding
ENSG00000123353;chr12;56211703;protein_coding
ENSG00000123374;chr12;56360553;protein_coding
ENSG00000123411;chr12;56401443;protein_coding
ENSG00000135392;chr12;56224608;protein_coding
ENSG00000135404;chr12;56123491;protein_coding
ENSG00000135414;chr12;56137064;protein_coding
ENSG00000135423;chr12;56882198;protein_coding
ENSG00000135424;chr12;56109827;protein_coding
ENSG00000135437;chr12;56114151;protein_coding
ENSG00000135441;chr12;56109820;protein_coding
ENSG00000135469;chr12;56660642;protein_coding
ENSG00000135473;chr12;56727837;protein_coding
ENSG00000135482;chr12;56511943;protein_coding
ENSG00000135517;chr12;56862950;protein_coding
ENSG00000139531;chr12;56390964;protein_coding
ENSG00000139540;chr12;56623833;protein_coding
ENSG00000139547;chr12;57353158;protein_coding
ENSG00000139579;chr12;56615799;protein_coding
ENSG00000139613;chr12;56583351;protein_coding
ENSG00000139641;chr12;56512034;protein_coding
ENSG00000139645;chr12;56652175;protein_coding
ENSG00000144785;chr12;56709843;protein_coding
ENSG00000166856;chr12;57388230;protein_coding
ENSG00000166860;chr12;57400230;protein_coding
ENSG00000166863;chr12;57422667;protein_coding
ENSG00000166866;chr12;57444982;protein_coding
ENSG00000166881;chr12;57481846;protein_coding
ENSG00000170426;chr12;57328189;protein_coding
ENSG00000170439;chr12;56075330;protein_coding
ENSG00000170473;chr12;56326402;protein_coding
ENSG00000170515;chr12;56498103;protein_coding
ENSG00000170581;chr12;56753939;protein_coding
ENSG00000175336;chr12;56756607;protein_coding
ENSG00000175398;chr12;56030644;protein_coding
ENSG00000176422;chr12;56862301;protein_coding
ENSG00000181852;chr12;56615717;protein_coding
ENSG00000185664;chr12;56367101;protein_coding
ENSG00000196465;chr12;56546040;protein_coding
ENSG00000196531;chr12;57125412;protein_coding
ENSG00000197728;chr12;56435637;protein_coding
ENSG00000198056;chr12;57146157;protein_coding
ENSG00000205323;chr12;56211540;protein_coding
ENSG00000229117;chr12;56510370;protein_coding
ENSG00000257390;chr12;56221330;protein_coding
ENSG00000257411;chr12;56495115;protein_coding
ENSG00000257727;chr12;56710120;protein_coding
ENSG00000258311;chr12;56109820;protein_coding
ENSG00000268162;chr12;57390745;protein_coding
ENSG00000123384;chr12;57522276;protein_coding
ENSG00000166886;chr12;57482677;protein_coding
ENSG00000166888;chr12;57525922;protein_coding
ENSG00000179912;chr12;57824788;protein_coding
ENSG00000182199;chr12;57623110;protein_coding
ENSG00000182379;chr12;57610578;protein_coding
ENSG00000185482;chr12;57644976;protein_coding
ENSG00000185633;chr12;57634498;protein_coding
ENSG00000258830;chr12;57690267;protein_coding
ENSG00000111087;chr12;57853918;protein_coding
ENSG00000123329;chr12;57882597;protein_coding
ENSG00000139269;chr12;57846106;protein_coding;6.672412576659939
ENSG00000155980;chr12;57943781;protein_coding
ENSG00000166908;chr12;57984957;protein_coding
ENSG00000166986;chr12;57869228;protein_coding
ENSG00000166987;chr12;57914493;protein_coding
ENSG00000175189;chr12;57828543;protein_coding
ENSG00000175197;chr12;57914300;protein_coding
ENSG00000175203;chr12;57941114;protein_coding
ENSG00000178498;chr12;57998405;protein_coding
ENSG00000240771;chr12;58003963;protein_coding
ENSG00000268367;chr12;57810198;protein_coding
ENSG00000037897;chr12;58166576;protein_coding
ENSG00000111012;chr12;58162769;protein_coding
ENSG00000123297;chr12;58176372;protein_coding
ENSG00000123427;chr12;58165275;protein_coding
ENSG00000135407;chr12;58212487;protein_coding
ENSG00000135439;chr12;58135940;protein_coding
ENSG00000135446;chr12;58149796;protein_coding
ENSG00000135452;chr12;58131796;protein_coding
ENSG00000135454;chr12;58027138;protein_coding
ENSG00000135502;chr12;58013310;protein_coding
ENSG00000135506;chr12;58087738;protein_coding
ENSG00000139266;chr12;58148881;protein_coding
ENSG00000166896;chr12;58335324;protein_coding
ENSG00000175215;chr12;58240522;protein_coding
ENSG00000255737;chr12;58120054;protein_coding
ENSG00000257921;chr12;58166811;protein_coding
ENSG00000258231;chr12;58937907;protein_coding
ENSG00000139263;chr12;59314303;protein_coding
ENSG00000257230;chr12;59917965;protein_coding
ENSG00000118596;chr12;59989848;protein_coding
ENSG00000061987;chr12;62860597;protein_coding
ENSG00000111110;chr12;63328817;protein_coding;2.6319615608108355
ENSG00000135655;chr12;62654119;protein_coding
ENSG00000166148;chr12;63544722;protein_coding
ENSG00000177990;chr12;64062719;protein_coding
ENSG00000198673;chr12;62672931;protein_coding
ENSG00000221949;chr12;62997214;protein_coding
ENSG00000118600;chr12;64173583;protein_coding
ENSG00000196935;chr12;64238073;protein_coding
ENSG00000174206;chr12;64616076;protein_coding;-2.7495784430418713
ENSG00000183735;chr12;64845660;protein_coding
ENSG00000184575;chr12;64798130;protein_coding
ENSG00000185306;chr12;64784972;protein_coding
ENSG00000153179;chr12;65004293;protein_coding
ENSG00000111490;chr12;65174589;protein_coding
ENSG00000135677;chr12;65153227;protein_coding
ENSG00000268028;chr12;65090329;protein_coding
ENSG00000156076;chr12;65515346;protein_coding
ENSG00000174099;chr12;65672423;protein_coding
ENSG00000174106;chr12;65563351;protein_coding
ENSG00000139233;chr12;66524548;protein_coding
ENSG00000149948;chr12;66217911;protein_coding
ENSG00000155957;chr12;66563852;protein_coding
ENSG00000197301;chr12;66275947;protein_coding
ENSG00000228144;chr12;66563765;protein_coding
