gene_id;chr_n;pos0;biotype;fold_change
ENSMUSG00000026799;chr2;29202356;protein_coding
ENSMUSG00000026803;chr2;28915783;protein_coding
ENSMUSG00000026805;chr2;28772188;protein_coding
ENSMUSG00000026806;chr2;28695979;protein_coding
ENSMUSG00000035513;chr2;29108525;protein_coding
ENSMUSG00000035666;chr2;28695861;protein_coding
ENSMUSG00000039648;chr2;30061367;protein_coding
ENSMUSG00000039660;chr2;30033975;protein_coding
ENSMUSG00000039678;chr2;29989310;protein_coding
ENSMUSG00000039686;chr2;29980102;protein_coding
ENSMUSG00000039715;chr2;29904399;protein_coding
ENSMUSG00000039787;chr2;29725014;protein_coding
ENSMUSG00000039798;chr2;29725305;protein_coding
ENSMUSG00000039826;chr2;29643170;protein_coding
ENSMUSG00000039844;chr2;29475240;protein_coding
ENSMUSG00000043535;chr2;28980512;protein_coding
ENSMUSG00000054766;chr2;29917373;protein_coding
ENSMUSG00000057738;chr2;29821080;protein_coding
ENSMUSG00000059316;chr2;29658200;protein_coding
ENSMUSG00000069020;chr2;29682904;protein_coding
ENSMUSG00000075425;chr2;29617048;protein_coding
ENSMUSG00000079484;chr2;30121723;protein_coding;-1.6444537691774053
ENSMUSG00000079496;chr2;29603563;protein_coding
ENSMUSG00000079497;chr2;29602770;protein_coding
ENSMUSG00000079499;chr2;29107154;protein_coding
ENSMUSG00000079502;chr2;28910579;protein_coding;-1.7128619137793026
ENSMUSG00000000194;chr2;31007854;protein_coding
ENSMUSG00000001855;chr2;31829970;protein_coding
ENSMUSG00000001864;chr2;31805823;protein_coding
ENSMUSG00000026840;chr2;31742801;protein_coding
ENSMUSG00000026841;chr2;31701525;protein_coding
ENSMUSG00000026842;chr2;31544833;protein_coding
ENSMUSG00000026843;chr2;31428171;protein_coding
ENSMUSG00000026848;chr2;30808502;protein_coding
ENSMUSG00000026849;chr2;30823374;protein_coding
ENSMUSG00000026851;chr2;30837406;protein_coding
ENSMUSG00000026853;chr2;30271291;protein_coding
ENSMUSG00000026854;chr2;30837889;protein_coding
ENSMUSG00000026856;chr2;30247950;protein_coding
ENSMUSG00000026857;chr2;30663488;protein_coding
ENSMUSG00000026858;chr2;30219792;protein_coding
ENSMUSG00000026860;chr2;30214751;protein_coding
ENSMUSG00000039262;chr2;32006668;protein_coding
ENSMUSG00000039356;chr2;31526251;protein_coding
ENSMUSG00000039476;chr2;30690742;protein_coding
ENSMUSG00000039483;chr2;30685853;protein_coding
ENSMUSG00000039515;chr2;30271654;protein_coding
ENSMUSG00000043102;chr2;31666038;protein_coding
ENSMUSG00000044320;chr2;30657227;protein_coding
ENSMUSG00000047363;chr2;30450564;protein_coding
ENSMUSG00000050592;chr2;31939227;protein_coding
ENSMUSG00000050737;chr2;30758819;protein_coding
ENSMUSG00000051373;chr2;31951048;protein_coding
ENSMUSG00000052533;chr2;30141949;protein_coding
ENSMUSG00000055632;chr2;31169935;protein_coding
ENSMUSG00000062661;chr2;31101443;protein_coding
ENSMUSG00000075415;chr2;30997528;protein_coding
ENSMUSG00000075416;chr2;30572563;protein_coding
ENSMUSG00000075419;chr2;30141854;protein_coding
ENSMUSG00000076441;chr2;31325822;protein_coding
ENSMUSG00000078200;chr2;30329739;protein_coding
ENSMUSG00000079466;chr2;31495619;protein_coding
ENSMUSG00000002546;chr2;32143601;protein_coding
ENSMUSG00000002550;chr2;32115582;protein_coding
ENSMUSG00000009551;chr2;32596536;protein_coding
ENSMUSG00000009555;chr2;32568275;protein_coding
ENSMUSG00000009563;chr2;32612811;protein_coding
ENSMUSG00000009566;chr2;32559470;protein_coding
ENSMUSG00000026791;chr2;32837592;protein_coding
ENSMUSG00000026792;chr2;32817134;protein_coding
ENSMUSG00000026796;chr2;32731758;protein_coding
ENSMUSG00000026797;chr2;32702684;protein_coding
ENSMUSG00000026810;chr2;32426405;protein_coding
ENSMUSG00000026811;chr2;32455229;protein_coding
ENSMUSG00000026814;chr2;32502115;protein_coding
ENSMUSG00000026817;chr2;32477278;protein_coding
ENSMUSG00000026819;chr2;32306942;protein_coding
ENSMUSG00000026820;chr2;32251795;protein_coding
ENSMUSG00000026822;chr2;32243290;protein_coding
ENSMUSG00000026825;chr2;32208824;protein_coding
ENSMUSG00000038860;chr2;32986035;protein_coding
ENSMUSG00000038900;chr2;32817239;protein_coding
ENSMUSG00000038987;chr2;32639948;protein_coding
ENSMUSG00000039021;chr2;32630868;protein_coding
ENSMUSG00000039157;chr2;32390852;protein_coding
ENSMUSG00000039164;chr2;32305977;protein_coding
ENSMUSG00000039195;chr2;32237389;protein_coding
ENSMUSG00000039205;chr2;32207847;protein_coding
ENSMUSG00000039254;chr2;32092160;protein_coding
ENSMUSG00000044627;chr2;32143582;protein_coding
ENSMUSG00000046854;chr2;32431238;protein_coding
ENSMUSG00000053746;chr2;32631306;protein_coding
ENSMUSG00000059013;chr2;32576592;protein_coding
ENSMUSG00000075405;chr2;32430305;protein_coding
ENSMUSG00000079442;chr2;32442608;protein_coding
ENSMUSG00000004105;chr2;33071481;protein_coding
ENSMUSG00000026788;chr2;33324052;protein_coding
ENSMUSG00000038831;chr2;33227006;protein_coding
ENSMUSG00000068966;chr2;33286844;protein_coding
ENSMUSG00000038765;chr2;33496128;protein_coding
ENSMUSG00000026864;chr2;34627612;protein_coding
ENSMUSG00000026867;chr2;34610752;protein_coding
ENSMUSG00000026869;chr2;34726459;protein_coding
ENSMUSG00000026870;chr2;34729916;protein_coding;-2.372812659442771
ENSMUSG00000026873;chr2;34769496;protein_coding
ENSMUSG00000035949;chr2;34681755;protein_coding
ENSMUSG00000038696;chr2;34262398;protein_coding
ENSMUSG00000038718;chr2;34227556;protein_coding
ENSMUSG00000038740;chr2;33743466;protein_coding
ENSMUSG00000052951;chr2;33496851;protein_coding
ENSMUSG00000070953;chr2;34655308;protein_coding
ENSMUSG00000026874;chr2;34916916;protein_coding
ENSMUSG00000026875;chr2;34817292;protein_coding;-1.9223718129308611
ENSMUSG00000026878;chr2;35056640;protein_coding
ENSMUSG00000026879;chr2;35111950;protein_coding
ENSMUSG00000026880;chr2;35192529;protein_coding
ENSMUSG00000026882;chr2;35223249;protein_coding
ENSMUSG00000026883;chr2;35414093;protein_coding
ENSMUSG00000035778;chr2;35316969;protein_coding
ENSMUSG00000035875;chr2;34956203;protein_coding
ENSMUSG00000057110;chr2;34965012;protein_coding
ENSMUSG00000079421;chr2;35252695;protein_coding
ENSMUSG00000026885;chr2;35834816;protein_coding
ENSMUSG00000026889;chr2;35992131;protein_coding
ENSMUSG00000026890;chr2;35960928;protein_coding
ENSMUSG00000026894;chr2;35904993;protein_coding
ENSMUSG00000026895;chr2;35904829;protein_coding
ENSMUSG00000075388;chr2;35699715;protein_coding
ENSMUSG00000078199;chr2;35835144;protein_coding
ENSMUSG00000026887;chr2;35992174;protein_coding
ENSMUSG00000047250;chr2;36085946;protein_coding;-1.5494850657446677
ENSMUSG00000051052;chr2;36157017;protein_coding
ENSMUSG00000058205;chr2;36424120;protein_coding
ENSMUSG00000058803;chr2;36308107;protein_coding
ENSMUSG00000061305;chr2;36382908;protein_coding
ENSMUSG00000063287;chr2;36276920;protein_coding
ENSMUSG00000068950;chr2;36232298;protein_coding
ENSMUSG00000075387;chr2;36335648;protein_coding
ENSMUSG00000057351;chr2;36589843;protein_coding
ENSMUSG00000059251;chr2;36495561;protein_coding
ENSMUSG00000063915;chr2;36543524;protein_coding
ENSMUSG00000049315;chr2;36639796;protein_coding
ENSMUSG00000050015;chr2;36705568;protein_coding
ENSMUSG00000061900;chr2;36648758;protein_coding
ENSMUSG00000075384;chr2;36668610;protein_coding
ENSMUSG00000075383;chr2;36715878;protein_coding
ENSMUSG00000000247;chr2;38206828;protein_coding;1.7506827870669361
ENSMUSG00000009030;chr2;37214773;protein_coding
ENSMUSG00000026749;chr2;38367188;protein_coding
ENSMUSG00000026750;chr2;38499441;protein_coding
ENSMUSG00000026751;chr2;38570062;protein_coding
ENSMUSG00000026915;chr2;37558795;protein_coding
ENSMUSG00000035392;chr2;38142867;protein_coding
ENSMUSG00000035403;chr2;37631861;protein_coding
ENSMUSG00000035437;chr2;37298805;protein_coding
ENSMUSG00000049018;chr2;37187269;protein_coding
ENSMUSG00000049094;chr2;37125501;protein_coding
ENSMUSG00000050714;chr2;37298641;protein_coding
ENSMUSG00000053146;chr2;36725088;protein_coding
ENSMUSG00000053164;chr2;37372113;protein_coding;-1.6395476599624335
ENSMUSG00000055088;chr2;36762431;protein_coding
ENSMUSG00000055838;chr2;36852247;protein_coding
ENSMUSG00000059429;chr2;37056763;protein_coding
ENSMUSG00000063972;chr2;38783208;protein_coding
ENSMUSG00000066798;chr2;37298691;protein_coding
ENSMUSG00000068947;chr2;37075011;protein_coding
ENSMUSG00000070943;chr2;36792641;protein_coding
ENSMUSG00000075371;chr2;37433534;protein_coding
ENSMUSG00000075376;chr2;37278423;protein_coding
ENSMUSG00000075377;chr2;36961168;protein_coding
ENSMUSG00000075378;chr2;36941266;protein_coding
ENSMUSG00000075379;chr2;36861132;protein_coding
ENSMUSG00000075380;chr2;36783632;protein_coding
ENSMUSG00000075382;chr2;36746366;protein_coding
ENSMUSG00000078198;chr2;37001734;protein_coding
ENSMUSG00000083361;chr2;36921266;protein_coding
ENSMUSG00000026753;chr2;39081819;protein_coding
ENSMUSG00000026754;chr2;38920926;protein_coding
ENSMUSG00000026755;chr2;38863596;protein_coding
ENSMUSG00000035236;chr2;39046250;protein_coding
ENSMUSG00000035295;chr2;38852996;protein_coding
ENSMUSG00000046618;chr2;38787500;protein_coding;-1.5942244943291353
ENSMUSG00000062997;chr2;38860651;protein_coding
ENSMUSG00000026761;chr2;48804787;protein_coding
ENSMUSG00000036792;chr2;48805030;protein_coding
ENSMUSG00000052155;chr2;48669677;protein_coding
ENSMUSG00000017144;chr2;51004631;protein_coding
ENSMUSG00000026765;chr2;49643206;protein_coding;-1.654107571180194
ENSMUSG00000026766;chr2;50152197;protein_coding
ENSMUSG00000050447;chr2;49921988;protein_coding
ENSMUSG00000056115;chr2;51483031;protein_coding
ENSMUSG00000026946;chr2;51828616;protein_coding
ENSMUSG00000026950;chr2;52190654;protein_coding
ENSMUSG00000036202;chr2;51928352;protein_coding
ENSMUSG00000036249;chr2;51790683;protein_coding
ENSMUSG00000053475;chr2;51893624;protein_coding
ENSMUSG00000017412;chr2;52532101;protein_coding;-1.5433428619417537
ENSMUSG00000025201;chr2;52475252;protein_coding
ENSMUSG00000026960;chr2;53051145;protein_coding
ENSMUSG00000036053;chr2;52716902;protein_coding
ENSMUSG00000036093;chr2;52280394;protein_coding
ENSMUSG00000055371;chr2;52601234;protein_coding
ENSMUSG00000061136;chr2;53050221;protein_coding
ENSMUSG00000026824;chr2;55288381;protein_coding
ENSMUSG00000060988;chr2;54288728;protein_coding
ENSMUSG00000026826;chr2;56976552;protein_coding
ENSMUSG00000026827;chr2;57090882;protein_coding
ENSMUSG00000026828;chr2;57850295;protein_coding
ENSMUSG00000026830;chr2;57905254;protein_coding
ENSMUSG00000026832;chr2;58012533;protein_coding
ENSMUSG00000026834;chr2;58210091;protein_coding;-3.0798767104141653
ENSMUSG00000026836;chr2;58419568;protein_coding
ENSMUSG00000026839;chr2;58419798;protein_coding
ENSMUSG00000036641;chr2;58998684;protein_coding
ENSMUSG00000054181;chr2;57090919;protein_coding
ENSMUSG00000079353;chr2;58759370;protein_coding
ENSMUSG00000026989;chr2;59322726;protein_coding
ENSMUSG00000026991;chr2;58999077;protein_coding
ENSMUSG00000026977;chr2;60047987;protein_coding
ENSMUSG00000026987;chr2;59963754;protein_coding
ENSMUSG00000026988;chr2;59720641;protein_coding
ENSMUSG00000035168;chr2;59450099;protein_coding
ENSMUSG00000060703;chr2;60122181;protein_coding
ENSMUSG00000026980;chr2;60221360;protein_coding;1.524987164645527
ENSMUSG00000026970;chr2;60801261;protein_coding
ENSMUSG00000026971;chr2;60560700;protein_coding
ENSMUSG00000054580;chr2;60391318;protein_coding
ENSMUSG00000075325;chr2;60806170;protein_coding
ENSMUSG00000026914;chr2;61549816;protein_coding
ENSMUSG00000035033;chr2;61642671;protein_coding
ENSMUSG00000064289;chr2;61416640;protein_coding
ENSMUSG00000000392;chr2;62412078;protein_coding
ENSMUSG00000000394;chr2;62321710;protein_coding
ENSMUSG00000026893;chr2;62502384;protein_coding
ENSMUSG00000026896;chr2;62484218;protein_coding
ENSMUSG00000026904;chr2;61884651;protein_coding;-2.6755043971719608
ENSMUSG00000035000;chr2;62250139;protein_coding;-1.7452503490458906
ENSMUSG00000059742;chr2;63022344;protein_coding;1.535528830439888
ENSMUSG00000075324;chr2;63936069;protein_coding
ENSMUSG00000026888;chr2;64860831;protein_coding
ENSMUSG00000026994;chr2;65962850;protein_coding
ENSMUSG00000034848;chr2;66094674;protein_coding
ENSMUSG00000034903;chr2;65077460;protein_coding
ENSMUSG00000044647;chr2;65683852;protein_coding;2.179568128701398
ENSMUSG00000052865;chr2;65698676;protein_coding
ENSMUSG00000057182;chr2;65405684;protein_coding
ENSMUSG00000061171;chr2;65202083;protein_coding
ENSMUSG00000064329;chr2;66278894;protein_coding
ENSMUSG00000075318;chr2;65458914;protein_coding
ENSMUSG00000075316;chr2;66473009;protein_coding
ENSMUSG00000034810;chr2;66622975;protein_coding
ENSMUSG00000005233;chr2;69044214;protein_coding
ENSMUSG00000027022;chr2;67284059;protein_coding
ENSMUSG00000027030;chr2;68310325;protein_coding
ENSMUSG00000027035;chr2;68699614;protein_coding
ENSMUSG00000034738;chr2;68973880;protein_coding;-1.577020889007181
ENSMUSG00000034780;chr2;67942728;protein_coding
ENSMUSG00000048204;chr2;68497899;protein_coding
ENSMUSG00000053896;chr2;68420470;protein_coding
ENSMUSG00000079324;chr2;68495970;protein_coding
ENSMUSG00000079325;chr2;68142911;protein_coding
ENSMUSG00000005232;chr2;69058055;protein_coding
ENSMUSG00000027048;chr2;69180673;protein_coding
ENSMUSG00000027068;chr2;69218519;protein_coding;1.9879204828324872
ENSMUSG00000027070;chr2;69424124;protein_coding
ENSMUSG00000014959;chr2;70499633;protein_coding
ENSMUSG00000027010;chr2;71205640;protein_coding
ENSMUSG00000027012;chr2;71049763;protein_coding
ENSMUSG00000027015;chr2;70956109;protein_coding
ENSMUSG00000027018;chr2;71227015;protein_coding
ENSMUSG00000027086;chr2;69550663;protein_coding
ENSMUSG00000027088;chr2;69627707;protein_coding
ENSMUSG00000041966;chr2;70893386;protein_coding
ENSMUSG00000041975;chr2;70893640;protein_coding
ENSMUSG00000041997;chr2;70663537;protein_coding
ENSMUSG00000042064;chr2;69877183;protein_coding
ENSMUSG00000042133;chr2;69560862;protein_coding
ENSMUSG00000042155;chr2;69660530;protein_coding
ENSMUSG00000044308;chr2;69735303;protein_coding
ENSMUSG00000047965;chr2;70297033;protein_coding
ENSMUSG00000051730;chr2;69723661;protein_coding
ENSMUSG00000063145;chr2;69485312;protein_coding
ENSMUSG00000068882;chr2;69699637;protein_coding
ENSMUSG00000070880;chr2;70400221;protein_coding
ENSMUSG00000070883;chr2;69627543;protein_coding
ENSMUSG00000075302;chr2;70346876;protein_coding;-1.5110301004797693
ENSMUSG00000075304;chr2;70312980;protein_coding
ENSMUSG00000075307;chr2;69508183;protein_coding
ENSMUSG00000078196;chr2;71047532;protein_coding
ENSMUSG00000078197;chr2;71046368;protein_coding
ENSMUSG00000006494;chr2;71711329;protein_coding
ENSMUSG00000023391;chr2;71384811;protein_coding;1.7692478302209274
ENSMUSG00000027111;chr2;71624997;protein_coding;1.5590714000867694
ENSMUSG00000041911;chr2;71367502;protein_coding;1.6242099596331983
ENSMUSG00000041921;chr2;71291395;protein_coding
ENSMUSG00000049044;chr2;71819272;protein_coding
ENSMUSG00000064263;chr2;71557446;protein_coding;2.298871777264856
ENSMUSG00000004085;chr2;72123694;protein_coding
ENSMUSG00000055612;chr2;72314276;protein_coding
ENSMUSG00000008226;chr2;73150711;protein_coding
ENSMUSG00000027108;chr2;73052419;protein_coding
ENSMUSG00000027109;chr2;72819035;protein_coding
ENSMUSG00000041762;chr2;73224500;protein_coding
ENSMUSG00000041777;chr2;73150597;protein_coding
ENSMUSG00000063714;chr2;72817531;protein_coding
ENSMUSG00000068859;chr2;73109989;protein_coding
ENSMUSG00000075284;chr2;73367467;protein_coding
ENSMUSG00000079286;chr2;72824773;protein_coding
ENSMUSG00000001815;chr2;74497614;protein_coding
ENSMUSG00000001819;chr2;74506367;protein_coding
ENSMUSG00000001823;chr2;74513087;protein_coding
ENSMUSG00000009206;chr2;74554041;protein_coding
ENSMUSG00000009207;chr2;74417001;protein_coding
ENSMUSG00000018770;chr2;73749382;protein_coding
ENSMUSG00000027102;chr2;74542674;protein_coding
ENSMUSG00000027104;chr2;73730688;protein_coding
ENSMUSG00000027107;chr2;73418395;protein_coding
ENSMUSG00000042448;chr2;74601037;protein_coding
ENSMUSG00000042464;chr2;74560035;protein_coding
ENSMUSG00000042499;chr2;74520450;protein_coding
ENSMUSG00000043342;chr2;74535818;protein_coding
ENSMUSG00000050368;chr2;74530027;protein_coding
ENSMUSG00000052371;chr2;74550583;protein_coding
ENSMUSG00000056486;chr2;73613155;protein_coding
ENSMUSG00000075277;chr2;74588556;protein_coding
ENSMUSG00000075279;chr2;74429966;protein_coding
ENSMUSG00000075281;chr2;73731053;protein_coding
ENSMUSG00000079277;chr2;74550050;protein_coding;1.9107830708588298
ENSMUSG00000002731;chr2;76486072;protein_coding
ENSMUSG00000002732;chr2;76511127;protein_coding
ENSMUSG00000002733;chr2;76513338;protein_coding
ENSMUSG00000027014;chr2;77784410;protein_coding
ENSMUSG00000027016;chr2;77655316;protein_coding
ENSMUSG00000042272;chr2;77129163;protein_coding
ENSMUSG00000042359;chr2;76244595;protein_coding
ENSMUSG00000042369;chr2;76208069;protein_coding
ENSMUSG00000044033;chr2;77008693;protein_coding
ENSMUSG00000051747;chr2;76820604;protein_coding
ENSMUSG00000056436;chr2;76198505;protein_coding;-4.720600191844307
ENSMUSG00000075267;chr2;76488330;protein_coding
ENSMUSG00000075270;chr2;76176710;protein_coding
ENSMUSG00000075271;chr2;75820024;protein_coding
ENSMUSG00000054510;chr2;78077704;protein_coding
ENSMUSG00000026999;chr2;80479023;protein_coding
ENSMUSG00000027001;chr2;80457371;protein_coding
ENSMUSG00000027002;chr2;80421318;protein_coding
ENSMUSG00000027004;chr2;80287223;protein_coding
ENSMUSG00000027006;chr2;80155623;protein_coding
ENSMUSG00000027007;chr2;79475582;protein_coding
ENSMUSG00000027009;chr2;79095583;protein_coding
ENSMUSG00000027011;chr2;78709204;protein_coding
ENSMUSG00000034683;chr2;79547937;protein_coding
ENSMUSG00000034701;chr2;79296793;protein_coding
ENSMUSG00000050114;chr2;80132632;protein_coding
ENSMUSG00000053902;chr2;79250311;protein_coding
ENSMUSG00000059173;chr2;79969615;protein_coding
ENSMUSG00000075256;chr2;79269111;protein_coding
ENSMUSG00000079256;chr2;79285550;protein_coding
ENSMUSG00000064193;chr2;80677252;protein_coding
ENSMUSG00000027079;chr2;84567425;protein_coding
ENSMUSG00000027080;chr2;84518582;protein_coding
ENSMUSG00000027082;chr2;84316932;protein_coding
ENSMUSG00000027087;chr2;83564672;protein_coding
ENSMUSG00000027091;chr2;83484643;protein_coding
ENSMUSG00000034059;chr2;84574361;protein_coding;1.6075898013600551
ENSMUSG00000034075;chr2;84555245;protein_coding
ENSMUSG00000034101;chr2;84490922;protein_coding
ENSMUSG00000034552;chr2;83781383;protein_coding
ENSMUSG00000043394;chr2;82817105;protein_coding
ENSMUSG00000048388;chr2;83652885;protein_coding
ENSMUSG00000050043;chr2;84518985;protein_coding
ENSMUSG00000059588;chr2;84265424;protein_coding
ENSMUSG00000075237;chr2;83807470;protein_coding
ENSMUSG00000075238;chr2;83801660;protein_coding
ENSMUSG00000075239;chr2;83795850;protein_coding
ENSMUSG00000075248;chr2;82829856;protein_coding
ENSMUSG00000075249;chr2;82821584;protein_coding
ENSMUSG00000076437;chr2;84510865;protein_coding
ENSMUSG00000079247;chr2;83824093;protein_coding
ENSMUSG00000079248;chr2;83819090;protein_coding
ENSMUSG00000079249;chr2;83813280;protein_coding
ENSMUSG00000079250;chr2;83824900;protein_coding
ENSMUSG00000079251;chr2;82783791;protein_coding
ENSMUSG00000023224;chr2;84615601;protein_coding
ENSMUSG00000027067;chr2;84877345;protein_coding
ENSMUSG00000027071;chr2;84877619;protein_coding
ENSMUSG00000027072;chr2;84828353;protein_coding
ENSMUSG00000027073;chr2;84820618;protein_coding
ENSMUSG00000027074;chr2;84776813;protein_coding;1.6090626170829496
ENSMUSG00000027075;chr2;84679007;protein_coding;1.8468255542572556
ENSMUSG00000027076;chr2;84667200;protein_coding
ENSMUSG00000027077;chr2;84662809;protein_coding
ENSMUSG00000027078;chr2;84638996;protein_coding;1.7291807131789294
ENSMUSG00000033955;chr2;84890699;protein_coding
ENSMUSG00000044338;chr2;84976543;protein_coding
ENSMUSG00000046076;chr2;85430699;protein_coding
ENSMUSG00000050896;chr2;84726913;protein_coding
ENSMUSG00000059990;chr2;85419372;protein_coding
ENSMUSG00000075214;chr2;85488476;protein_coding
ENSMUSG00000075215;chr2;85449065;protein_coding
ENSMUSG00000075217;chr2;85359181;protein_coding
ENSMUSG00000075218;chr2;85279313;protein_coding
ENSMUSG00000075219;chr2;85270984;protein_coding
ENSMUSG00000075220;chr2;85255034;protein_coding
ENSMUSG00000075221;chr2;85240688;protein_coding
ENSMUSG00000075222;chr2;85203215;protein_coding
ENSMUSG00000075223;chr2;85179452;protein_coding
ENSMUSG00000075224;chr2;85036856;protein_coding
ENSMUSG00000075226;chr2;84836359;protein_coding
ENSMUSG00000050603;chr2;85529588;protein_coding
ENSMUSG00000075211;chr2;85518898;protein_coding
ENSMUSG00000075212;chr2;85504589;protein_coding
ENSMUSG00000043226;chr2;85561564;protein_coding
ENSMUSG00000002100;chr2;90958301;protein_coding
ENSMUSG00000002102;chr2;90894228;protein_coding
ENSMUSG00000002103;chr2;91043076;protein_coding
ENSMUSG00000002104;chr2;90875784;protein_coding
ENSMUSG00000002105;chr2;90910396;protein_coding
ENSMUSG00000002108;chr2;91035308;protein_coding
ENSMUSG00000002109;chr2;91077139;protein_coding
ENSMUSG00000002111;chr2;90936924;protein_coding
ENSMUSG00000005505;chr2;90744897;protein_coding
ENSMUSG00000005506;chr2;90780554;protein_coding
ENSMUSG00000005510;chr2;90744849;protein_coding
ENSMUSG00000008200;chr2;90585527;protein_coding
ENSMUSG00000025314;chr2;90420754;protein_coding
ENSMUSG00000027230;chr2;91864327;protein_coding
ENSMUSG00000027239;chr2;91772439;protein_coding
ENSMUSG00000027243;chr2;91551068;protein_coding
ENSMUSG00000027244;chr2;91550734;protein_coding
ENSMUSG00000027247;chr2;91490017;protein_coding
ENSMUSG00000027249;chr2;91476565;protein_coding
ENSMUSG00000027253;chr2;91297765;protein_coding
ENSMUSG00000027255;chr2;91105463;protein_coding
ENSMUSG00000027257;chr2;91096319;protein_coding
ENSMUSG00000027282;chr2;90687335;protein_coding
ENSMUSG00000040479;chr2;91815935;protein_coding
ENSMUSG00000040495;chr2;91767375;protein_coding;1.7776872106304964
ENSMUSG00000040506;chr2;91570295;protein_coding
ENSMUSG00000040549;chr2;91366994;protein_coding
ENSMUSG00000040591;chr2;91284837;protein_coding
ENSMUSG00000040687;chr2;91023975;protein_coding
ENSMUSG00000040794;chr2;90726015;protein_coding
ENSMUSG00000040812;chr2;90622884;protein_coding
ENSMUSG00000047923;chr2;91785860;protein_coding
ENSMUSG00000051329;chr2;90517372;protein_coding
ENSMUSG00000060741;chr2;90164355;protein_coding
ENSMUSG00000063235;chr2;90758298;protein_coding
ENSMUSG00000075040;chr2;91489948;protein_coding
ENSMUSG00000075061;chr2;90122730;protein_coding
ENSMUSG00000075062;chr2;90106585;protein_coding
ENSMUSG00000075063;chr2;90093143;protein_coding
ENSMUSG00000075064;chr2;90064628;protein_coding
ENSMUSG00000075065;chr2;89990161;protein_coding
ENSMUSG00000075066;chr2;89979683;protein_coding
ENSMUSG00000075067;chr2;89959753;protein_coding
ENSMUSG00000075068;chr2;89903751;protein_coding
ENSMUSG00000058318;chr2;91933274;protein_coding
ENSMUSG00000023461;chr2;93174663;protein_coding
ENSMUSG00000027194;chr2;94246846;protein_coding
ENSMUSG00000027195;chr2;93998059;protein_coding
ENSMUSG00000027196;chr2;93822553;protein_coding
ENSMUSG00000027198;chr2;93662715;protein_coding
ENSMUSG00000027215;chr2;93303297;protein_coding
ENSMUSG00000027217;chr2;93174607;protein_coding
ENSMUSG00000027220;chr2;92755258;protein_coding
ENSMUSG00000027221;chr2;92439864;protein_coding
ENSMUSG00000027222;chr2;92215655;protein_coding
ENSMUSG00000027223;chr2;92241420;protein_coding
ENSMUSG00000040174;chr2;93850964;protein_coding
ENSMUSG00000040272;chr2;93690098;protein_coding
ENSMUSG00000040310;chr2;93482545;protein_coding
ENSMUSG00000040434;chr2;92211190;protein_coding
ENSMUSG00000044916;chr2;92223075;protein_coding
ENSMUSG00000049922;chr2;92300675;protein_coding
ENSMUSG00000068735;chr2;93027705;protein_coding;-2.009686685975663
ENSMUSG00000068742;chr2;92274193;protein_coding
ENSMUSG00000075020;chr2;94104915;protein_coding
ENSMUSG00000075023;chr2;93709260;protein_coding
ENSMUSG00000075024;chr2;93400725;protein_coding
ENSMUSG00000075025;chr2;93292976;protein_coding
ENSMUSG00000075027;chr2;92868113;protein_coding
ENSMUSG00000075028;chr2;92886210;protein_coding
ENSMUSG00000027193;chr2;94278304;protein_coding
ENSMUSG00000045464;chr2;94246308;protein_coding
ENSMUSG00000005087;chr2;102741822;protein_coding
ENSMUSG00000005089;chr2;102498817;protein_coding
ENSMUSG00000010911;chr2;102913889;protein_coding
ENSMUSG00000010914;chr2;102913668;protein_coding
ENSMUSG00000012350;chr2;103143353;protein_coding
ENSMUSG00000027163;chr2;101726421;protein_coding
ENSMUSG00000027164;chr2;101518586;protein_coding
ENSMUSG00000027165;chr2;101469147;protein_coding
ENSMUSG00000027186;chr2;103264234;protein_coding
ENSMUSG00000027187;chr2;103325274;protein_coding
ENSMUSG00000027188;chr2;102390207;protein_coding;-1.5363940693170781
ENSMUSG00000027189;chr2;102241068;protein_coding
ENSMUSG00000032841;chr2;101637865;protein_coding
ENSMUSG00000032864;chr2;101464903;protein_coding
ENSMUSG00000048058;chr2;102026534;protein_coding
ENSMUSG00000061311;chr2;101489658;protein_coding
ENSMUSG00000070794;chr2;103229199;protein_coding
ENSMUSG00000075012;chr2;102292656;protein_coding
ENSMUSG00000027177;chr2;104334749;protein_coding
ENSMUSG00000027180;chr2;103867956;protein_coding
ENSMUSG00000027184;chr2;103637780;protein_coding
ENSMUSG00000027185;chr2;103601407;protein_coding
ENSMUSG00000032671;chr2;103962928;protein_coding
ENSMUSG00000032679;chr2;103935994;protein_coding
ENSMUSG00000032698;chr2;103810286;protein_coding
ENSMUSG00000032724;chr2;103406470;protein_coding
ENSMUSG00000046085;chr2;103868465;protein_coding
ENSMUSG00000068373;chr2;104250491;protein_coding;3.082742955448928
ENSMUSG00000068686;chr2;103909962;protein_coding;1.5202672295241182
ENSMUSG00000075006;chr2;103908707;protein_coding
ENSMUSG00000078091;chr2;103905983;protein_coding
ENSMUSG00000027176;chr2;104430680;protein_coding
ENSMUSG00000027173;chr2;104582977;protein_coding
ENSMUSG00000027175;chr2;104552319;protein_coding
ENSMUSG00000060975;chr2;104551832;protein_coding
ENSMUSG00000074994;chr2;104656853;protein_coding
ENSMUSG00000027171;chr2;104689924;protein_coding
ENSMUSG00000045106;chr2;104726481;protein_coding
ENSMUSG00000005973;chr2;105239378;protein_coding
ENSMUSG00000016458;chr2;104966686;protein_coding
